1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,t1,t2,control_number1,control_number2,Final_preds,control_number
2,2,2,2,2,2,3,2,3,2,4,6,1,6,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,78.19999999999997,108.0,38,46,84,41.0
2,4,2,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,1,3,3,4,6,6,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,4,4,1,3,3,4,4,5,4,3,5,2,4,5,3,65.19999999999999,86.0,26,72,98,41.0
2,6,6,2,2,4,2,2,2,2,4,5,2,6,2,2,5,2,2,1,2,4,4,6,2,2,2,3,6,2,4,2,1,4,1,2,2,2,1,2,5,2,2,2,3,3,2,2,2,3,3,5,3,3,2,77.19999999999997,108.0,46,30,76,41.0
2,6,3,5,4,1,2,1,6,1,5,4,6,3,3,6,5,4,2,3,3,6,4,5,2,4,2,5,4,4,5,6,6,1,6,1,1,5,3,1,1,6,3,1,5,2,2,2,2,4,2,3,5,2,2,54.99999999999999,79.0,66,37,103,41.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,2,5,1,2,3,4,6,2,2,2,2,5,2,2,2,1,2,4,2,2,3,5,2,4,4,2,2,3,4,2,2,2,3,5,2,4,5,3,79.6,109.0,39,52,91,41.0
3,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,2,6,3,4,2,1,4,4,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,67.8,91.0,17,56,73,41.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,3,1,1,5,1,2,3,4,6,6,4,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,72.8,98.0,17,59,76,41.0
3,6,5,2,2,2,2,2,5,2,2,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,4,2,6,2,3,2,5,2,1,3,4,3,2,5,2,3,3,5,3,3,2,67.6,94.0,66,26,92,41.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,2,6,2,5,2,1,5,2,4,5,3,78.19999999999997,109.0,47,43,90,41.0
3,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,2,6,3,4,2,1,4,4,2,3,2,3,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,69.19999999999999,93.0,31,65,96,41.0
2,6,2,2,2,2,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,3,6,3,4,2,1,4,4,2,2,2,1,2,5,2,2,2,4,3,2,2,2,3,3,5,3,3,2,76.6,107.0,49,35,84,41.0
1,2,5,1,2,6,5,2,4,5,6,6,1,5,3,1,5,5,2,4,6,6,2,4,4,4,6,5,2,5,5,4,2,4,6,4,2,5,4,5,6,1,2,4,4,1,4,2,3,4,3,5,2,6,4,59.0,82.0,49,55,104,41.0
2,2,2,2,2,2,3,2,4,2,4,6,1,4,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,2,6,2,5,2,3,5,2,4,5,3,79.0,108.0,35,49,84,41.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,5,5,1,2,6,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,76.19999999999997,105.0,37,45,82,41.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,1,3,5,5,5,1,2,3,4,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,3,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,72.6,101.0,41,35,76,41.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,70.4,98.0,46,41,87,41.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,1,3,4,3,2,2,2,2,3,5,3,3,2,71.8,100.0,47,38,85,41.0
2,6,5,2,2,4,2,2,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,3,1,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,71.8,100.0,49,36,85,42.0
2,6,5,1,2,4,2,2,2,2,4,5,2,6,2,2,5,2,2,1,2,4,4,6,2,2,2,3,6,2,4,2,1,4,1,2,2,2,1,2,5,2,2,2,4,3,2,2,2,3,3,5,3,3,2,76.6,107.0,50,34,84,42.0
3,6,5,2,2,2,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,4,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,67.0,91.0,45,47,92,42.0
2,4,2,1,6,5,6,3,4,4,4,5,1,2,3,5,4,5,1,3,4,2,1,4,4,2,6,6,3,1,6,2,3,6,4,2,5,4,2,5,4,4,2,3,4,2,5,4,4,2,5,2,3,6,5,62.0,80.0,8,98,106,42.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,71.8,100.0,45,34,79,42.0
2,4,2,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,2,6,3,4,2,1,4,4,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,76.8,105.0,35,54,89,42.0
2,6,5,2,2,2,2,2,2,2,4,5,1,6,2,2,1,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,4,4,1,2,2,2,3,2,4,2,1,2,4,3,2,2,2,3,3,5,3,3,2,76.8,103.0,21,56,77,42.0
2,5,2,2,2,2,2,2,3,2,4,6,1,4,1,3,1,1,5,1,3,3,1,6,6,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,4,4,1,3,3,4,4,2,4,3,5,2,4,5,3,66.4,90.0,36,56,92,42.0
2,4,2,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,5,2,3,1,6,2,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,4,4,1,2,3,4,4,5,4,3,5,2,4,5,3,68.6,93.0,33,59,92,42.0
2,6,2,2,2,2,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,3,6,3,4,2,1,4,4,2,2,2,3,2,5,2,2,2,4,3,2,2,2,3,3,5,3,3,2,76.6,107.0,43,36,79,42.0
2,6,3,4,5,4,2,3,5,2,4,4,2,4,4,2,2,3,5,3,2,4,5,5,1,6,6,5,6,6,2,1,5,3,4,1,3,5,5,3,4,5,6,6,1,1,6,2,6,2,6,5,6,5,1,54.4,80.0,77,31,108,42.0
2,6,5,2,2,4,2,2,2,2,4,5,2,6,2,2,1,2,2,4,2,4,4,6,2,2,2,3,6,2,4,2,1,4,1,2,2,2,1,2,5,2,2,2,4,3,2,2,2,3,3,5,3,3,2,78.8,108.0,37,48,85,42.0
3,6,5,2,2,4,2,6,5,2,4,1,1,6,2,2,5,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,64.8,89.0,60,33,93,42.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,2,6,2,5,2,3,5,2,4,5,3,78.19999999999997,108.0,41,44,85,42.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,5,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,76.19999999999997,105.0,35,47,82,42.0
2,6,2,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,3,6,3,4,2,1,4,4,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,74.6,103.0,40,44,84,42.0
2,2,2,2,2,2,2,2,3,2,4,2,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,5,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,2,2,3,5,2,4,5,3,81.6,115.0,35,37,72,42.0
2,2,2,2,2,2,2,2,3,2,4,5,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,80.2,114.0,49,37,86,42.0
2,2,2,2,2,2,2,2,3,2,4,2,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,81.6,115.0,40,38,78,42.0
2,6,2,2,2,4,2,6,5,2,1,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,72.4,101.0,47,44,91,42.0
3,6,5,2,2,4,5,6,5,2,4,1,1,6,2,2,5,2,1,4,2,4,4,6,6,6,2,3,2,3,5,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,4,3,3,5,3,3,2,61.99999999999999,87.0,74,29,103,42.0
2,4,5,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,1,2,3,1,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,4,5,2,3,5,2,4,5,3,69.19999999999999,95.0,38,51,89,42.0
2,6,2,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,3,6,3,4,2,1,4,4,2,2,2,1,2,5,4,2,3,4,3,2,2,2,3,3,5,3,3,2,74.0,101.0,35,51,86,42.0
2,6,3,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,70.4,97.0,36,40,76,42.0
2,5,2,2,2,2,2,2,3,2,4,6,1,4,1,3,1,1,5,1,3,3,1,6,6,2,2,2,5,2,2,2,4,3,4,2,2,3,3,2,4,4,1,3,3,4,4,2,4,3,5,2,4,5,3,67.8,91.0,16,57,73,42.0
2,2,2,2,2,2,2,2,3,2,4,2,1,6,4,2,5,2,5,1,2,3,4,6,2,2,2,2,5,2,2,2,1,2,4,2,6,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,81.6,115.0,48,36,84,42.0
2,6,5,2,2,4,2,6,1,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,1,3,4,3,2,2,2,5,3,5,3,3,2,70.4,98.0,48,39,87,42.0
4,4,1,5,6,4,5,2,3,6,3,4,1,5,3,4,4,2,2,5,5,1,5,3,1,3,2,2,2,5,1,2,4,5,2,4,6,3,2,1,1,1,4,4,6,2,2,2,2,3,6,6,2,5,5,60.8,85.0,48,59,107,42.0
2,6,2,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,73.2,101.0,35,41,76,42.0
2,2,2,2,2,2,2,2,3,2,4,2,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,6,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,80.2,113.0,41,39,80,42.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,4,2,2,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,71.2,98.0,40,47,87,42.0
2,2,2,2,2,2,3,2,3,2,4,6,1,6,4,2,1,2,5,6,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,78.8,110.0,48,44,92,42.0
3,6,3,5,4,1,2,1,6,1,5,4,6,3,3,6,5,4,2,3,3,6,4,5,2,4,2,5,4,4,5,6,6,1,6,1,1,5,3,1,1,6,3,1,1,2,2,2,2,4,2,3,5,2,2,53.6,76.0,46,45,91,42.0
2,4,2,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,1,3,3,1,6,6,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,1,4,1,3,3,4,2,5,4,3,5,2,4,5,3,64.2,88.0,65,33,98,42.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,5,5,1,2,3,4,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,74.8,103.0,39,49,88,42.0
2,6,5,2,2,4,2,2,2,2,4,5,2,6,2,2,5,2,2,1,2,4,4,6,2,2,2,3,6,2,4,2,1,4,1,2,2,2,1,2,5,2,2,2,4,3,2,2,2,3,3,5,3,3,2,78.0,109.0,51,39,90,42.0
2,4,2,2,2,2,3,2,3,2,4,6,4,5,1,2,1,1,2,2,3,3,1,6,6,2,3,2,5,2,2,2,1,3,4,2,2,3,5,2,4,4,1,3,3,4,4,5,2,3,5,2,4,5,3,68.39999999999999,94.0,56,42,98,42.0
2,2,2,2,2,2,3,2,3,2,4,6,1,6,4,2,1,2,5,1,2,3,4,6,6,2,2,2,6,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,78.19999999999997,107.0,35,42,77,42.0
3,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,5,2,6,2,2,6,3,4,2,1,3,4,4,6,2,3,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,67.8,92.0,36,60,96,42.0
2,5,2,2,2,2,3,2,3,2,4,6,5,4,3,3,1,1,5,1,3,1,1,6,6,2,2,2,5,2,2,2,4,3,4,2,2,3,5,2,4,4,1,3,3,4,4,5,4,3,5,2,4,5,3,65.0,90.0,71,34,105,42.0
2,2,2,2,2,2,3,2,5,2,4,2,1,6,4,2,5,2,5,1,2,4,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,2,2,3,5,2,4,5,3,82.39999999999998,115.0,39,43,82,42.0
3,6,2,5,2,4,2,6,5,2,4,1,1,4,2,2,4,2,1,4,2,4,4,1,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,66.4,88.0,17,88,105,43.0
2,6,2,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,2,3,4,3,1,2,2,3,3,5,3,3,2,72.4,101.0,45,46,91,43.0
2,2,2,2,2,2,2,2,3,2,4,2,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,81.6,115.0,44,30,74,43.0
2,6,5,2,2,4,4,2,2,2,4,5,2,6,2,2,5,2,2,1,2,4,4,6,2,2,2,3,6,2,4,2,1,4,1,2,2,2,1,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,76.0,105.0,42,43,85,43.0
2,4,5,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,1,2,3,1,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,5,3,4,4,5,4,3,5,2,4,5,3,67.2,92.0,48,27,75,43.0
3,6,5,2,2,4,2,2,5,2,4,1,1,6,2,2,5,2,4,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,2,2,2,2,3,3,5,3,3,2,68.39999999999999,93.0,40,53,93,43.0
2,6,5,2,2,2,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,5,2,3,4,2,1,4,1,2,2,2,1,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,72.4,103.0,60,31,91,43.0
2,2,2,2,2,2,3,2,3,2,4,6,1,6,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,1,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,78.0,110.0,55,37,92,43.0
2,6,5,2,2,4,2,3,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,6,2,2,6,3,4,2,1,4,1,2,6,2,3,2,4,2,1,4,4,3,2,2,2,3,3,5,3,3,2,70.6,95.0,25,58,83,43.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,71.8,100.0,50,35,85,43.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,2,2,2,2,3,3,5,3,3,2,69.0,96.0,52,38,90,43.0
2,4,2,2,2,2,3,2,3,2,4,6,4,5,1,3,1,1,5,2,3,3,1,6,6,2,3,2,5,2,2,2,1,3,4,2,2,3,5,2,4,4,1,3,3,4,4,5,4,2,5,2,4,5,3,66.4,91.0,57,37,94,43.0
4,4,1,1,6,4,5,5,3,6,3,4,1,5,3,4,4,2,2,5,5,1,5,3,1,3,2,2,2,5,1,2,4,5,2,4,6,2,2,1,1,1,4,4,6,2,2,2,2,3,6,6,2,5,5,60.8,85.0,50,57,107,43.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,1,3,4,3,2,2,2,5,3,5,3,3,2,70.4,99.0,60,32,92,43.0
4,1,1,6,3,1,4,2,3,2,3,4,4,6,2,1,1,5,6,2,3,4,2,6,2,6,2,5,1,2,5,5,3,4,3,4,1,2,3,6,2,2,6,1,6,5,6,5,1,2,3,2,2,6,2,58.4,82.0,61,48,109,43.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,5,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,3,4,2,5,2,3,5,2,4,5,3,76.19999999999997,105.0,42,49,91,43.0
2,2,2,2,2,2,2,2,3,2,4,1,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,80.2,113.0,46,41,87,43.0
2,2,2,2,2,2,2,2,3,2,4,2,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,1,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,80.79999999999998,115.0,48,34,82,43.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,70.4,98.0,47,40,87,43.0
2,6,5,2,2,4,2,2,2,2,4,5,2,6,2,2,5,2,2,1,2,4,4,6,2,2,2,6,6,2,4,2,1,4,1,2,2,2,1,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,76.6,107.0,42,37,79,43.0
2,2,2,2,2,2,2,2,3,2,4,2,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,81.6,115.0,43,41,84,43.0
2,2,2,2,2,2,2,2,3,6,4,1,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,78.8,111.0,52,41,93,43.0
2,6,2,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,3,2,1,4,1,2,2,2,1,2,5,2,2,3,4,3,4,2,2,3,3,5,3,3,2,71.8,99.0,43,39,82,43.0
2,2,2,2,2,2,2,2,3,2,4,2,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,81.6,115.0,45,39,84,43.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,2,2,2,2,3,6,3,4,2,1,4,1,2,2,2,5,2,5,2,1,3,4,3,2,2,2,5,3,5,3,3,2,71.8,102.0,52,25,77,43.0
3,4,5,2,2,4,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,2,2,3,5,3,3,2,67.8,91.0,40,61,101,43.0
2,6,5,2,2,4,2,2,2,2,4,5,2,6,2,2,5,2,2,1,2,4,4,6,2,2,3,3,6,2,4,2,1,4,1,2,2,2,1,2,5,2,2,2,4,3,2,2,2,3,3,5,3,3,2,76.6,107.0,51,33,84,43.0
2,2,5,2,2,2,2,2,3,2,4,2,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,4,2,2,4,2,5,2,3,5,2,4,5,3,79.6,112.0,45,43,88,43.0
2,6,5,2,2,4,2,6,5,2,4,1,1,6,2,2,5,2,1,4,2,4,4,4,2,6,2,3,6,3,4,2,1,4,1,2,2,2,5,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,68.39999999999999,94.0,58,41,99,43.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,79.0,108.0,36,50,86,43.0
2,6,5,2,2,5,2,2,2,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,73.8,104.0,51,41,92,43.0
2,2,2,2,2,2,3,2,3,2,4,6,1,6,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,5,4,3,5,2,4,5,3,78.19999999999997,108.0,40,45,85,43.0
2,5,2,2,2,2,3,2,3,2,4,6,5,4,1,1,1,1,5,1,3,3,1,6,6,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,4,4,1,3,3,4,4,5,4,3,5,2,4,5,3,63.6,88.0,76,26,102,43.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,4,2,4,2,5,2,3,5,2,4,5,3,78.39999999999998,106.0,28,51,79,43.0
2,6,2,2,2,2,3,6,3,2,4,6,1,6,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,75.39999999999998,104.0,38,44,82,43.0
2,6,2,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,4,6,3,4,2,1,4,1,2,2,2,1,2,5,2,2,3,4,1,2,2,2,3,3,5,3,3,2,74.6,103.0,39,45,84,43.0
3,6,5,2,2,4,2,6,5,2,4,1,1,4,2,2,5,2,1,4,2,1,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,64.8,89.0,59,35,94,43.0
2,1,2,5,1,2,1,6,5,5,6,2,1,3,2,1,4,5,2,4,1,2,4,1,3,6,6,4,6,2,4,4,2,2,1,4,3,5,4,4,1,6,1,4,1,3,6,6,5,1,4,4,1,2,1,58.2,76.0,28,85,113,43.0
2,1,6,2,2,2,3,5,6,1,3,2,6,3,5,6,3,6,6,6,6,5,1,5,1,5,2,6,2,6,6,6,2,1,2,4,1,3,2,5,6,5,4,4,3,4,6,6,5,5,3,5,3,4,6,51.2,78.0,65,26,91,43.0
2,4,2,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,1,2,3,1,6,6,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,4,4,6,3,3,4,4,5,2,3,5,2,4,5,3,66.4,90.0,40,61,101,43.0
2,4,2,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,1,3,3,1,6,6,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,4,4,1,3,3,4,6,5,4,3,5,2,4,5,3,63.6,86.0,41,62,103,43.0
5,2,2,2,2,2,2,2,3,2,4,2,1,6,4,2,2,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,81.6,115.0,44,42,86,44.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,1,2,3,4,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,3,4,2,2,6,4,4,5,2,3,5,2,4,5,3,71.2,98.0,41,52,93,44.0
2,2,2,2,2,2,3,2,4,2,4,6,1,4,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,3,6,2,2,2,3,5,2,4,5,3,79.0,107.0,32,54,86,44.0
2,4,2,2,2,2,3,2,3,2,4,5,1,4,1,3,1,1,5,1,3,3,1,6,6,2,5,2,5,2,2,2,4,3,4,2,2,3,5,2,4,2,1,3,3,3,2,5,4,3,5,2,4,5,3,64.8,92.0,90,12,102,44.0
3,6,2,2,2,4,2,6,5,2,6,1,1,4,2,2,5,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,2,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,67.6,92.0,44,57,101,44.0
2,2,2,2,2,2,2,2,3,2,4,2,1,6,4,2,5,2,5,1,2,3,4,6,6,2,2,2,6,2,2,2,1,2,4,2,2,2,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,81.6,114.0,37,46,83,44.0
3,6,4,4,3,2,6,4,5,3,5,3,3,3,6,1,1,4,3,3,2,5,6,5,3,5,5,6,2,5,2,1,4,6,2,4,3,1,2,5,2,4,1,5,1,6,2,4,1,4,2,6,4,6,4,53.8,75.0,41,52,93,44.0
3,6,5,2,2,4,2,6,5,2,4,1,1,4,2,2,5,2,1,4,2,6,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,3,3,4,3,2,2,2,3,3,5,3,3,2,64.8,89.0,57,38,95,44.0
